Annotation
13.173985547526405s - Sudden movement in Left Knee detected
13.173985547526405s - Sudden movement in Right Knee detected
13.173985547526405s - Sudden movement in Left Ankle detected
13.173985547526405s - Sudden movement in Right Ankle detected
13.20733740967204s - Sudden movement in Left Knee detected
13.20733740967204s - Sudden movement in Right Knee detected
13.20733740967204s - Sudden movement in Left Ankle detected
13.20733740967204s - Sudden movement in Right Ankle detected
13.240689271817676s - Sudden movement in Left Ankle detected
13.240689271817676s - Sudden movement in Right Ankle detected
13.274041133963312s - Sudden movement in Left Ankle detected
13.274041133963312s - Sudden movement in Right Ankle detected
13.307392996108948s - Sudden movement in Left Ankle detected
13.307392996108948s - Sudden movement in Right Ankle detected
13.340744858254586s - Sudden movement in Left Ankle detected
13.340744858254586s - Sudden movement in Right Ankle detected
13.474152306837132s - Sudden movement in Left Knee detected
13.474152306837132s - Sudden movement in Right Knee detected
13.507504168982768s - Sudden movement in Left Knee detected
13.507504168982768s - Sudden movement in Right Knee detected
13.540856031128405s - Sudden movement in Left Knee detected
13.540856031128405s - Sudden movement in Right Knee detected
13.57420789327404s - Sudden movement in Left Knee detected
13.57420789327404s - Sudden movement in Right Knee detected
13.57420789327404s - Sudden movement in Left Ankle detected
13.57420789327404s - Sudden movement in Right Ankle detected
13.607559755419675s - Sudden movement in Left Knee detected
13.607559755419675s - Sudden movement in Right Knee detected
13.607559755419675s - Sudden movement in Left Ankle detected
13.607559755419675s - Sudden movement in Right Ankle detected
13.640911617565314s - Sudden movement in Left Knee detected
13.640911617565314s - Sudden movement in Right Knee detected
13.640911617565314s - Sudden movement in Left Ankle detected
13.640911617565314s - Sudden movement in Right Ankle detected
13.67426347971095s - Sudden movement in Left Ankle detected
13.67426347971095s - Sudden movement in Right Ankle detected
13.707615341856586s - Sudden movement in Left Ankle detected
13.707615341856586s - Sudden movement in Right Ankle detected
13.740967204002224s - Sudden movement in Left Ankle detected
13.740967204002224s - Sudden movement in Right Ankle detected
13.907726514730406s - Sudden movement in Left Knee detected
13.907726514730406s - Sudden movement in Right Knee detected
13.941078376876042s - Sudden movement in Left Knee detected
13.941078376876042s - Sudden movement in Right Knee detected
13.97443023902168s - Sudden movement in Left Knee detected
13.97443023902168s - Sudden movement in Right Knee detected
14.007782101167315s - Sudden movement in Left Knee detected
14.007782101167315s - Sudden movement in Right Knee detected
14.007782101167315s - Sudden movement in Left Ankle detected
14.007782101167315s - Sudden movement in Right Ankle detected
14.041133963312951s - Sudden movement in Left Knee detected
14.041133963312951s - Sudden movement in Right Knee detected
14.041133963312951s - Sudden movement in Left Ankle detected
14.041133963312951s - Sudden movement in Right Ankle detected
14.074485825458588s - Sudden movement in Left Ankle detected
14.074485825458588s - Sudden movement in Right Ankle detected
14.107837687604224s - Sudden movement in Left Ankle detected
14.107837687604224s - Sudden movement in Right Ankle detected
14.14118954974986s - Sudden movement in Left Ankle detected
14.14118954974986s - Sudden movement in Right Ankle detected
14.174541411895497s - Sudden movement in Left Ankle detected
14.174541411895497s - Sudden movement in Right Ankle detected
14.307948860478042s - Sudden movement in Left Knee detected
14.307948860478042s - Sudden movement in Right Knee detected
14.34130072262368s - Sudden movement in Left Knee detected
14.34130072262368s - Sudden movement in Right Knee detected
14.374652584769317s - Sudden movement in Left Knee detected
14.374652584769317s - Sudden movement in Right Knee detected
14.408004446914951s - Sudden movement in Left Knee detected
14.408004446914951s - Sudden movement in Right Knee detected
14.408004446914951s - Sudden movement in Left Ankle detected
14.408004446914951s - Sudden movement in Right Ankle detected
14.44135630906059s - Sudden movement in Left Knee detected
14.44135630906059s - Sudden movement in Right Knee detected
14.44135630906059s - Sudden movement in Left Ankle detected
14.44135630906059s - Sudden movement in Right Ankle detected
14.474708171206226s - Sudden movement in Left Knee detected
14.474708171206226s - Sudden movement in Right Knee detected
14.474708171206226s - Sudden movement in Left Ankle detected
14.474708171206226s - Sudden movement in Right Ankle detected
14.508060033351862s - Sudden movement in Left Ankle detected
14.508060033351862s - Sudden movement in Right Ankle detected
14.541411895497498s - Sudden movement in Left Ankle detected
14.541411895497498s - Sudden movement in Right Ankle detected
14.574763757643137s - Sudden movement in Left Ankle detected
14.574763757643137s - Sudden movement in Right Ankle detected
14.741523068371317s - Sudden movement in Left Knee detected
14.741523068371317s - Sudden movement in Right Knee detected
14.774874930516953s - Sudden movement in Left Knee detected
14.774874930516953s - Sudden movement in Right Knee detected
14.80822679266259s - Sudden movement in Left Knee detected
14.80822679266259s - Sudden movement in Right Knee detected
14.841578654808227s - Sudden movement in Left Knee detected
14.841578654808227s - Sudden movement in Right Knee detected
14.841578654808227s - Sudden movement in Left Ankle detected
14.841578654808227s - Sudden movement in Right Ankle detected
14.874930516953864s - Sudden movement in Left Knee detected
14.874930516953864s - Sudden movement in Right Knee detected
14.874930516953864s - Sudden movement in Left Ankle detected
14.874930516953864s - Sudden movement in Right Ankle detected
14.9082823790995s - Sudden movement in Left Ankle detected
14.9082823790995s - Sudden movement in Right Ankle detected
14.941634241245136s - Sudden movement in Left Ankle detected
14.941634241245136s - Sudden movement in Right Ankle detected
14.974986103390773s - Sudden movement in Left Ankle detected
14.974986103390773s - Sudden movement in Right Ankle detected
15.008337965536407s - Sudden movement in Left Ankle detected
15.008337965536407s - Sudden movement in Right Ankle detected
15.141745414118954s - Sudden movement in Left Knee detected
15.141745414118954s - Sudden movement in Right Knee detected
15.17509727626459s - Sudden movement in Left Knee detected
15.17509727626459s - Sudden movement in Right Knee detected
15.208449138410227s - Sudden movement in Left Knee detected
15.208449138410227s - Sudden movement in Right Knee detected
15.241801000555864s - Sudden movement in Left Knee detected
15.241801000555864s - Sudden movement in Right Knee detected
15.241801000555864s - Sudden movement in Left Ankle detected
15.241801000555864s - Sudden movement in Right Ankle detected
15.2751528627015s - Sudden movement in Left Knee detected
15.2751528627015s - Sudden movement in Right Knee detected
15.2751528627015s - Sudden movement in Left Ankle detected
15.2751528627015s - Sudden movement in Right Ankle detected
15.308504724847136s - Sudden movement in Left Knee detected
15.308504724847136s - Sudden movement in Right Knee detected
15.308504724847136s - Sudden movement in Left Ankle detected
15.308504724847136s - Sudden movement in Right Ankle detected
15.341856586992774s - Sudden movement in Left Ankle detected
15.341856586992774s - Sudden movement in Right Ankle detected
15.37520844913841s - Sudden movement in Left Ankle detected
15.37520844913841s - Sudden movement in Right Ankle detected
15.408560311284049s - Sudden movement in Left Ankle detected
15.408560311284049s - Sudden movement in Right Ankle detected
15.575319622012229s - Sudden movement in Left Knee detected
15.575319622012229s - Sudden movement in Right Knee detected
15.608671484157863s - Sudden movement in Left Knee detected
15.608671484157863s - Sudden movement in Right Knee detected
15.6420233463035s - Sudden movement in Left Knee detected
15.6420233463035s - Sudden movement in Right Knee detected
15.675375208449138s - Sudden movement in Left Knee detected
15.675375208449138s - Sudden movement in Right Knee detected
15.675375208449138s - Sudden movement in Left Ankle detected
15.675375208449138s - Sudden movement in Right Ankle detected
15.708727070594774s - Sudden movement in Left Knee detected
15.708727070594774s - Sudden movement in Right Knee detected
15.708727070594774s - Sudden movement in Left Ankle detected
15.708727070594774s - Sudden movement in Right Ankle detected
15.74207893274041s - Sudden movement in Left Ankle detected
15.74207893274041s - Sudden movement in Right Ankle detected
15.775430794886049s - Sudden movement in Left Ankle detected
15.775430794886049s - Sudden movement in Right Ankle detected
15.808782657031683s - Sudden movement in Left Ankle detected
15.808782657031683s - Sudden movement in Right Ankle detected
15.84213451917732s - Sudden movement in Left Ankle detected
15.84213451917732s - Sudden movement in Right Ankle detected
15.975541967759868s - Sudden movement in Left Knee detected
15.975541967759868s - Sudden movement in Right Knee detected
16.008893829905503s - Sudden movement in Left Knee detected
16.008893829905503s - Sudden movement in Right Knee detected
16.04224569205114s - Sudden movement in Left Knee detected
16.04224569205114s - Sudden movement in Right Knee detected
16.075597554196776s - Sudden movement in Left Knee detected
16.075597554196776s - Sudden movement in Right Knee detected
16.075597554196776s - Sudden movement in Left Ankle detected
16.075597554196776s - Sudden movement in Right Ankle detected
16.108949416342412s - Sudden movement in Left Knee detected
16.108949416342412s - Sudden movement in Right Knee detected
16.108949416342412s - Sudden movement in Left Ankle detected
16.108949416342412s - Sudden movement in Right Ankle detected
16.14230127848805s - Sudden movement in Left Knee detected
16.14230127848805s - Sudden movement in Right Knee detected
16.14230127848805s - Sudden movement in Left Ankle detected
16.14230127848805s - Sudden movement in Right Ankle detected
16.175653140633685s - Sudden movement in Left Ankle detected
16.175653140633685s - Sudden movement in Right Ankle detected
16.20900500277932s - Sudden movement in Left Ankle detected
16.20900500277932s - Sudden movement in Right Ankle detected
16.242356864924957s - Sudden movement in Left Ankle detected
